3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,10
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,8
3,1600,8,0.004,0,0,0,0,True,7
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,9
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,7
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,8
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,8
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,10
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,7
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,9
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,10
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,8
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,9
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,8
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,8
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,7
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,9
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,8
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,8
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,7
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,8
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,8
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,7
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,8
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,11
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,8
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,6
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,8
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,4
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,8
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,6
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,10
3,200,8,0.004,0,0,0,0,True,6
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,3
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,6
3,100,8,0.004,0,0,0,0,True,7
3,200,8,0.004,0,0,0,0,True,5
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,5
3,800,8,0.004,0,0,0,0,True,3
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,11
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,3
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,3
3,300,8,0.004,0,0,0,0,True,3
3,400,8,0.004,0,0,0,0,True,6
3,800,8,0.004,0,0,0,0,True,8
3,1600,8,0.004,0,0,0,0,True,5
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,6
3,400,8,0.004,0,0,0,0,True,7
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,3
3,100,8,0.004,0,0,0,0,True,5
3,200,8,0.004,0,0,0,0,True,4
3,300,8,0.004,0,0,0,0,True,4
3,400,8,0.004,0,0,0,0,True,10
3,800,8,0.004,0,0,0,0,True,5
3,1600,8,0.004,0,0,0,0,True,4
3,100,8,0.004,0,0,0,0,True,9
3,200,8,0.004,0,0,0,0,False,8
3,300,8,0.004,0,0,0,0,True,5
3,400,8,0.004,0,0,0,0,True,4
3,800,8,0.004,0,0,0,0,True,4
